,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
27,26,2016-12-13,,GSW,L,109,113,39,82,.476,14,35,.400,17,21,.810,6,45,26,12,11,17,18
28,27,2016-12-15,,IND,W,102,95,36,85,.424,10,27,.370,20,28,.714,11,55,23,7,8,16,16
29,28,2016-12-16,@,HOU,L,100,122,40,98,.408,9,27,.333,11,20,.550,13,47,17,4,6,11,16
30,29,2016-12-18,@,SAS,L,100,113,41,89,.461,10,26,.385,8,14,.571,8,37,29,8,6,10,17
31,30,2016-12-20,@,PHI,W,108,93,40,93,.430,10,17,.588,18,26,.692,16,56,28,2,3,11,16
32,31,2016-12-21,,OKC,L,110,121,42,88,.477,8,20,.400,18,23,.783,6,33,25,4,3,9,18
33,32,2016-12-23,,MIA,W,91,87,33,89,.371,11,28,.393,14,21,.667,11,51,17,9,7,9,20
34,33,2016-12-26,,DAL,W,111,104,37,70,.529,12,25,.480,25,30,.833,5,41,24,6,3,10,19
35,34,2016-12-28,,LAC,W,102,98,40,87,.460,10,29,.345,12,21,.571,8,45,23,11,5,6,16
36,35,2016-12-30,,NYK,W,104,92,38,85,.447,12,29,.414,16,17,.941,2,42,22,4,5,13,12
37,36,2017-01-02,@,CLE,L,82,90,32,88,.364,11,26,.423,7,10,.700,8,45,26,6,6,13,18
38,37,2017-01-05,,ATL,L,94,99,34,93,.366,15,35,.429,11,14,.786,15,52,19,8,4,15,18
39,38,2017-01-07,@,BOS,L,108,117,40,85,.471,10,31,.323,18,23,.783,9,42,22,7,7,11,20
40,39,2017-01-09,@,NYK,W,110,96,41,84,.488,12,27,.444,16,19,.842,8,39,24,11,7,8,14
41,40,2017-01-12,@,BRK,W,104,95,38,90,.422,11,32,.344,17,25,.680,9,50,16,12,4,16,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-14,@,CHI,L,99,107,39,84,.464,7,23,.304,14,21,.667,6,42,27,3,6,11,19
45,42,2017-01-16,@,IND,L,95,98,36,83,.434,10,25,.400,13,18,.722,8,38,18,7,6,14,17
46,43,2017-01-18,,ORL,W,118,98,46,93,.495,15,36,.417,11,15,.733,6,45,28,11,5,8,13
47,44,2017-01-20,,BRK,L,114,143,43,105,.410,11,34,.324,17,23,.739,18,47,21,8,8,9,24
48,45,2017-01-23,,CLE,W,124,122,43,87,.494,16,39,.410,22,30,.733,7,42,26,8,11,8,22
49,46,2017-01-25,,OKC,L,105,114,41,96,.427,11,27,.407,12,19,.632,9,46,23,7,9,12,23
50,47,2017-01-27,,SAS,W,119,103,48,93,.516,13,30,.433,10,14,.714,14,53,29,8,6,14,20
51,48,2017-01-29,,WAS,L,94,107,38,84,.452,10,32,.313,8,15,.533,10,42,25,8,3,14,12
52,49,2017-01-31,@,TOR,L,106,108,40,94,.426,12,30,.400,14,19,.737,13,47,17,11,7,11,16
53,50,2017-02-01,@,DET,L,98,118,41,82,.500,5,21,.238,11,14,.786,3,35,21,6,5,14,15
54,51,2017-02-04,@,WAS,L,91,105,37,84,.440,5,17,.294,12,22,.545,9,42,18,4,6,15,16
55,52,2017-02-06,,PHO,W,111,106,42,92,.457,9,26,.346,18,22,.818,9,48,20,11,11,13,25
56,53,2017-02-08,,UTA,L,94,127,35,77,.455,5,24,.208,19,25,.760,7,37,17,6,6,13,17
57,54,2017-02-10,@,MIN,W,122,106,45,75,.600,12,25,.480,20,27,.741,8,43,27,8,3,21,23
58,55,2017-02-12,@,SAC,L,99,105,34,82,.415,13,31,.419,18,21,.857,6,36,23,10,2,17,23
59,56,2017-02-13,@,PHO,W,110,108,37,78,.474,8,28,.286,28,35,.800,5,37,19,8,5,16,23
60,57,2017-02-15,@,MEM,W,95,91,37,75,.493,8,18,.444,13,22,.591,4,38,18,10,5,12,23
61,58,2017-02-23,,HOU,L,99,129,36,86,.419,6,31,.194,21,26,.808,11,44,24,10,8,20,21
62,59,2017-02-25,@,DAL,L,83,96,31,78,.397,5,24,.208,16,25,.640,9,45,21,7,2,19,19
63,60,2017-02-26,@,OKC,L,110,118,36,80,.450,8,21,.381,30,37,.811,7,35,17,10,1,10,26
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,,DET,W,109,86,39,78,.500,9,25,.360,22,23,.957,8,53,18,6,4,14,15
67,62,2017-03-03,,SAS,L,98,101,35,91,.385,8,25,.320,20,24,.833,8,48,20,2,2,16,22
68,63,2017-03-05,@,LAL,W,105,97,36,89,.404,9,24,.375,24,35,.686,13,44,23,12,5,13,12
69,64,2017-03-06,@,UTA,L,83,88,30,84,.357,10,33,.303,13,18,.722,13,47,16,11,3,20,15
70,65,2017-03-08,,TOR,L,87,94,34,80,.425,9,29,.310,10,13,.769,8,40,22,6,3,14,20
71,66,2017-03-11,@,CHO,W,125,122,50,99,.505,14,34,.412,11,16,.688,9,47,33,4,4,10,16
72,67,2017-03-14,,POR,W,100,77,38,80,.475,6,21,.286,18,30,.600,4,49,19,10,8,5,18
73,68,2017-03-15,@,MIA,L,112,120,42,88,.477,9,22,.409,19,28,.679,8,38,21,9,5,13,13
74,69,2017-03-17,,HOU,W,128,112,49,92,.533,12,34,.353,18,24,.750,9,54,29,8,7,13,20
75,70,2017-03-19,,MIN,W,123,109,49,90,.544,14,30,.467,11,15,.733,9,43,31,7,2,16,15
76,71,2017-03-21,,MEM,W,95,82,35,88,.398,9,29,.310,16,19,.842,12,51,16,8,3,12,17
77,72,2017-03-24,@,HOU,L,107,117,41,91,.451,14,38,.368,11,14,.786,6,36,28,9,7,10,15
78,73,2017-03-26,@,DEN,W,115,90,48,97,.495,9,27,.333,10,12,.833,10,60,29,6,4,9,18
79,74,2017-03-27,@,UTA,L,100,108,37,80,.463,10,25,.400,16,24,.667,5,37,17,7,7,9,17
80,75,2017-03-29,,DAL,W,121,118,42,84,.500,12,30,.400,25,33,.758,11,44,26,5,5,6,18
81,76,2017-03-31,,SAC,W,117,89,46,95,.484,10,33,.303,15,19,.789,10,45,28,16,12,12,13
82,77,2017-04-02,,CHI,L,110,117,33,81,.407,10,30,.333,34,35,.971,6,40,24,7,4,12,14
83,78,2017-04-04,,DEN,L,131,134,51,100,.510,14,32,.438,15,17,.882,10,35,30,5,8,7,16
84,79,2017-04-07,@,DEN,L,106,122,47,99,.475,3,23,.130,9,13,.692,10,33,19,11,3,11,19
85,80,2017-04-08,@,GSW,L,101,123,42,86,.488,5,21,.238,12,19,.632,6,34,24,3,1,8,15
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-11,@,LAL,L,96,108,37,79,.468,7,22,.318,15,20,.750,5,39,29,5,5,16,16
89,82,2017-04-12,@,POR,W,103,100,40,90,.444,8,24,.333,15,21,.714,11,42,20,13,3,11,17
